이름,성별,연령대,거주 지역,고객 등급,차량 유형,차량 구매 횟수,할부 여부,구매 경로,최근 거래 금액,누적 구매 금액,평균 구매 금액,고객 충성도 지수,고객 평생 가치
이예빈,남성,50대 중반,울산광역시,일반,세단,3,0,1,37780000,113340000,37780000.0,0.14,425423040
백시우,남성,50대 중반,울산광역시,신규,해치백,3,1,0,25280000,75840000,25280000.0,0.9,425423040
송은우,남성,60대 후반,서울특별시,VIP,해치백,3,1,1,69860000,209580000,69860000.0,0.33,1131820980
윤태윤,남성,60대 후반,서울특별시,VIP,SUV,3,1,1,44190000,132570000,44190000.0,0.42,1131820980
문재윤,여성,60대 후반,서울특별시,신규,세단,3,1,1,67260000,201780000,67260000.0,0.1,1131820980
남다연,여성,30대 후반,부산광역시,일반,세단,5,0,1,42470000,212350000,42470000.0,0.96,506836920
윤태윤,여성,30대 후반,부산광역시,일반,해치백,5,0,1,56170000,280850000,56170000.0,0.9,506836920
조세윤,여성,30대 후반,부산광역시,일반,세단,5,0,1,35620000,178100000,35620000.0,0.44,506836920
강민준,여성,30대 후반,부산광역시,VIP,세단,5,1,1,42310000,211550000,42310000.0,0.47,506836920
노성민,남성,30대 후반,부산광역시,VIP,해치백,5,0,0,59740000,298700000,59740000.0,0.97,506836920
김준서,여성,60대 초반,충청북도 청주시,VIP,세단,2,0,0,65560000,131120000,65560000.0,0.7,156763400
박현우,여성,60대 초반,충청북도 청주시,신규,세단,2,0,1,52720000,105440000,52720000.0,0.87,156763400
홍남호,여성,20대 중반,인천광역시,신규,세단,4,0,0,59740000,238960000,59740000.0,0.17,207196000
오성민,여성,20대 중반,인천광역시,신규,SUV,4,1,1,17000000,68000000,17000000.0,0.46,207196000
박현우,여성,20대 중반,인천광역시,일반,해치백,4,0,0,45730000,182920000,45730000.0,0.96,207196000
강민준,남성,20대 중반,인천광역시,일반,SUV,4,0,0,25280000,101120000,25280000.0,0.95,207196000
박현우,남성,40대 초반,경기도 성남시,일반,SUV,2,1,1,42470000,84940000,42470000.0,0.88,158179560
신수빈,남성,40대 초반,경기도 성남시,일반,SUV,2,0,0,23780000,47560000,23780000.0,0.14,158179560
백시우,남성,30대 후반,인천광역시,일반,해치백,5,0,0,33060000,165300000,33060000.0,0.87,334759960
박현우,여성,30대 후반,인천광역시,VIP,SUV,5,1,1,38910000,194550000,38910000.0,0.68,334759960
노성민,여성,30대 후반,인천광역시,신규,세단,5,0,1,27670000,138350000,27670000.0,0.24,334759960
윤태윤,남성,30대 후반,인천광역시,일반,해치백,5,0,1,61580000,307900000,61580000.0,0.75,334759960
배서아,남성,30대 후반,인천광역시,VIP,세단,5,0,1,23040000,115200000,23040000.0,0.85,334759960
백시우,남성,50대 초반,경기도 수원시,VIP,해치백,2,0,0,25210000,50420000,25210000.0,0.67,181467000
배서아,남성,50대 초반,경기도 수원시,VIP,세단,2,1,0,50610000,101220000,50610000.0,0.18,181467000
윤태윤,여성,40대 초반,광주광역시,VIP,세단,1,0,1,25760000,25760000,25760000.0,0.83,181594000
홍남호,여성,20대 중반,경상북도 포항시,신규,SUV,2,1,0,68900000,137800000,68900000.0,0.34,223217910
조세윤,여성,20대 중반,경상북도 포항시,신규,SUV,2,1,1,34810000,69620000,34810000.0,0.42,223217910
강민준,남성,30대 후반,충청남도 천안시,일반,세단,2,0,0,49610000,99220000,49610000.0,0.76,245808000
노성민,남성,30대 후반,충청남도 천안시,신규,해치백,2,1,1,69860000,139720000,69860000.0,0.14,245808000
문재윤,여성,40대 후반,광주광역시,일반,세단,1,1,0,45920000,45920000,45920000.0,0.71,245412860
강민준,남성,30대 후반,울산광역시,일반,SUV,2,1,0,63870000,127740000,63870000.0,0.73,376727810
조세윤,여성,30대 후반,울산광역시,VIP,세단,2,1,0,15340000,30680000,15340000.0,0.49,376727810
구하람,여성,40대 중반,대구광역시,신규,해치백,4,0,0,67580000,270320000,67580000.0,0.81,244111560
구하람,남성,40대 중반,대구광역시,신규,해치백,4,0,0,44190000,176760000,44190000.0,0.65,244111560
노성민,여성,40대 중반,대구광역시,일반,SUV,4,1,1,35610000,142440000,35610000.0,0.22,244111560
임하늘,여성,40대 중반,대구광역시,VIP,SUV,4,0,1,53900000,215600000,53900000.0,0.42,244111560
노성민,남성,30대 중반,경상남도 창원시,신규,해치백,2,1,1,25160000,50320000,25160000.0,0.43,155922300
이예빈,여성,30대 중반,경상남도 창원시,신규,SUV,2,0,1,45050000,90100000,45050000.0,0.3,155922300
김준서,남성,30대 초반,대전광역시,신규,해치백,1,0,1,49610000,49610000,49610000.0,0.82,38030400
남다연,여성,40대 중반,부산광역시,VIP,SUV,3,0,0,52980000,158940000,52980000.0,0.69,368694720
오성민,여성,40대 중반,부산광역시,일반,세단,3,0,1,19660000,58980000,19660000.0,0.55,368694720
이예빈,남성,40대 중반,부산광역시,일반,해치백,3,0,0,31850000,95550000,31850000.0,0.96,368694720
백시우,남성,30대 중반,경상북도 포항시,VIP,해치백,5,1,0,16610000,83050000,16610000.0,0.22,771895500
유민성,남성,30대 중반,경상북도 포항시,VIP,세단,5,0,0,25210000,126050000,25210000.0,0.73,771895500
이예빈,남성,30대 중반,경상북도 포항시,신규,SUV,5,1,1,67760000,338800000,67760000.0,0.43,771895500
남다연,여성,30대 중반,경상북도 포항시,신규,세단,5,0,0,42900000,214500000,42900000.0,0.55,771895500
박현우,여성,30대 중반,경상북도 포항시,신규,SUV,5,1,0,26840000,134200000,26840000.0,0.74,771895500
장수빈,남성,50대 중반,경기도 수원시,일반,SUV,5,1,0,49440000,247200000,49440000.0,0.4,588900600
임하늘,여성,50대 중반,경기도 수원시,신규,세단,5,1,0,44040000,220200000,44040000.0,0.1,588900600
전남호,여성,50대 중반,경기도 수원시,VIP,SUV,5,0,0,44040000,220200000,44040000.0,0.9,588900600
정지후,여성,50대 중반,경기도 수원시,VIP,세단,5,0,0,28630000,143150000,28630000.0,0.79,588900600
오성민,여성,50대 중반,경기도 수원시,신규,SUV,5,1,1,16890000,84450000,16890000.0,0.7,588900600
문재윤,남성,50대 후반,대전광역시,신규,SUV,4,1,1,40680000,162720000,40680000.0,0.98,226412460
백시우,남성,50대 후반,대전광역시,신규,SUV,4,1,1,31850000,127400000,31850000.0,0.41,226412460
강민준,여성,50대 후반,대전광역시,VIP,해치백,4,1,0,45730000,182920000,45730000.0,0.8,226412460
김준서,여성,50대 후반,대전광역시,VIP,세단,4,1,1,46040000,184160000,46040000.0,0.17,226412460
서이안,남성,50대 후반,대구광역시,일반,해치백,4,1,0,52980000,211920000,52980000.0,0.68,334077000
김준서,여성,50대 후반,대구광역시,일반,해치백,4,0,0,28630000,114520000,28630000.0,0.37,334077000
유민성,남성,50대 후반,대구광역시,신규,SUV,4,0,1,59880000,239520000,59880000.0,0.28,334077000
남다연,남성,50대 후반,대구광역시,VIP,세단,4,0,0,20630000,82520000,20630000.0,0.19,334077000
한남호,남성,40대 중반,울산광역시,신규,SUV,4,0,0,44040000,176160000,44040000.0,0.51,967369920
문재윤,여성,40대 중반,울산광역시,신규,세단,4,0,1,30700000,122800000,30700000.0,1.0,967369920
노성민,남성,40대 중반,울산광역시,일반,SUV,4,1,1,44040000,176160000,44040000.0,0.64,967369920
장수빈,여성,40대 중반,울산광역시,신규,해치백,4,1,1,60510000,242040000,60510000.0,0.73,967369920
유민성,여성,20대 후반,인천광역시,신규,세단,5,1,1,41130000,205650000,41130000.0,0.3,446869200
정지후,남성,20대 후반,인천광역시,VIP,해치백,5,1,0,44190000,220950000,44190000.0,0.41,446869200
구하람,남성,20대 후반,인천광역시,신규,해치백,5,1,1,33060000,165300000,33060000.0,0.37,446869200
이예빈,남성,20대 후반,인천광역시,일반,세단,5,1,0,29840000,149200000,29840000.0,0.4,446869200
최채원,여성,20대 후반,인천광역시,VIP,세단,5,1,1,69630000,348150000,69630000.0,0.58,446869200
양지율,남성,20대 중반,서울특별시,일반,SUV,2,0,1,35620000,71240000,35620000.0,0.35,22888800
양지율,남성,20대 중반,서울특별시,일반,SUV,2,1,1,24750000,49500000,24750000.0,0.52,22888800
이예빈,남성,40대 중반,대전광역시,신규,SUV,1,1,1,48420000,48420000,48420000.0,0.98,77070840
강민준,남성,50대 초반,울산광역시,일반,해치백,5,0,1,26840000,134200000,26840000.0,0.27,1420915800
최채원,여성,50대 초반,울산광역시,VIP,해치백,5,0,1,15340000,76700000,15340000.0,0.96,1420915800
윤태윤,여성,50대 초반,울산광역시,신규,해치백,5,0,0,53840000,269200000,53840000.0,0.9,1420915800
홍남호,남성,50대 초반,울산광역시,VIP,해치백,5,1,0,21460000,107300000,21460000.0,0.26,1420915800
홍남호,여성,50대 초반,울산광역시,VIP,해치백,5,1,0,42900000,214500000,42900000.0,0.41,1420915800
장수빈,여성,50대 초반,부산광역시,일반,세단,4,0,0,15340000,61360000,15340000.0,0.49,666719020
김준서,여성,50대 초반,부산광역시,신규,SUV,4,1,0,24750000,99000000,24750000.0,0.9,666719020
한남호,여성,50대 초반,부산광역시,일반,해치백,4,0,1,52720000,210880000,52720000.0,0.17,666719020
신수빈,남성,50대 초반,부산광역시,신규,해치백,4,0,1,49440000,197760000,49440000.0,0.33,666719020
장수빈,여성,20대 중반,경상남도 창원시,신규,세단,1,1,1,18790000,18790000,18790000.0,0.93,97267200
박현우,여성,60대 초반,울산광역시,VIP,해치백,5,1,0,42900000,214500000,42900000.0,0.88,1659764070
장수빈,여성,60대 초반,울산광역시,신규,해치백,5,0,1,17060000,85300000,17060000.0,0.66,1659764070
신수빈,남성,60대 초반,울산광역시,일반,세단,5,0,1,46710000,233550000,46710000.0,0.15,1659764070
서이안,여성,60대 초반,울산광역시,신규,해치백,5,1,1,29780000,148900000,29780000.0,0.68,1659764070
홍남호,남성,60대 초반,울산광역시,VIP,해치백,5,0,0,18370000,91850000,18370000.0,0.96,1659764070
장수빈,남성,60대 후반,경기도 수원시,일반,해치백,4,0,0,41950000,167800000,41950000.0,0.64,585938660
신수빈,여성,60대 후반,경기도 수원시,VIP,해치백,4,0,1,16610000,66440000,16610000.0,0.96,585938660
백시우,남성,60대 후반,경기도 수원시,일반,SUV,4,1,0,42310000,169240000,42310000.0,0.87,585938660
장수빈,남성,60대 후반,경기도 수원시,일반,세단,4,0,0,19660000,78640000,19660000.0,0.94,585938660
백시우,남성,50대 후반,서울특별시,VIP,해치백,1,0,1,52980000,52980000,52980000.0,0.68,19232940
정지후,여성,50대 초반,경상남도 창원시,신규,SUV,5,1,0,67480000,337400000,67480000.0,0.35,593224600
구하람,남성,50대 초반,경상남도 창원시,VIP,세단,5,1,0,66910000,334550000,66910000.0,0.86,593224600
남다연,여성,50대 초반,경상남도 창원시,VIP,해치백,5,1,1,66910000,334550000,66910000.0,0.67,593224600
윤태윤,남성,50대 초반,경상남도 창원시,신규,SUV,5,1,1,60140000,300700000,60140000.0,0.15,593224600
김준서,여성,50대 초반,경상남도 창원시,일반,세단,5,0,0,47020000,235100000,47020000.0,0.55,593224600
문재윤,여성,50대 중반,대구광역시,신규,세단,2,1,1,39330000,78660000,39330000.0,0.74,241584390
구하람,남성,50대 중반,대구광역시,신규,SUV,2,0,0,67580000,135160000,67580000.0,0.5,241584390
홍남호,남성,50대 초반,대전광역시,일반,해치백,5,1,1,60140000,300700000,60140000.0,0.95,502363680
이예빈,여성,50대 초반,대전광역시,VIP,세단,5,0,0,23700000,118500000,23700000.0,0.59,502363680
구하람,남성,50대 초반,대전광역시,VIP,세단,5,1,0,43240000,216200000,43240000.0,0.93,502363680
윤태윤,여성,50대 초반,대전광역시,일반,해치백,5,0,0,43240000,216200000,43240000.0,0.27,502363680
최채원,여성,50대 초반,대전광역시,일반,세단,5,1,0,23700000,118500000,23700000.0,0.59,502363680
남다연,남성,20대 중반,광주광역시,일반,해치백,5,0,0,30850000,154250000,30850000.0,0.75,1437942160
송은우,여성,20대 중반,광주광역시,VIP,SUV,5,1,0,42730000,213650000,42730000.0,0.75,1437942160
강민준,여성,20대 중반,광주광역시,VIP,해치백,5,1,1,34550000,172750000,34550000.0,0.69,1437942160
양지율,남성,20대 중반,광주광역시,일반,해치백,5,0,0,19660000,98300000,19660000.0,0.59,1437942160
강민준,남성,20대 중반,광주광역시,신규,세단,5,0,0,35620000,178100000,35620000.0,0.41,1437942160
강민준,남성,50대 후반,부산광역시,일반,해치백,3,0,0,31850000,95550000,31850000.0,0.89,580265200
박현우,남성,50대 후반,부산광역시,신규,해치백,3,1,0,63870000,191610000,63870000.0,0.66,580265200
남다연,여성,50대 후반,부산광역시,VIP,해치백,3,0,1,42900000,128700000,42900000.0,0.2,580265200
이예빈,여성,20대 중반,서울특별시,신규,세단,4,1,1,34550000,138200000,34550000.0,0.39,133806640
김준서,남성,20대 중반,서울특별시,신규,해치백,4,1,1,60510000,242040000,60510000.0,0.58,133806640
김준서,남성,20대 중반,서울특별시,일반,세단,4,1,0,22750000,91000000,22750000.0,0.5,133806640
백시우,남성,20대 중반,서울특별시,일반,세단,4,0,1,53400000,213600000,53400000.0,0.42,133806640
백시우,남성,40대 초반,경상북도 포항시,VIP,세단,5,0,1,45730000,228650000,45730000.0,0.75,1021777110
노성민,여성,40대 초반,경상북도 포항시,신규,SUV,5,1,1,16300000,81500000,16300000.0,0.84,1021777110
김준서,남성,40대 초반,경상북도 포항시,일반,해치백,5,1,0,25160000,125800000,25160000.0,0.88,1021777110
문재윤,남성,40대 초반,경상북도 포항시,VIP,SUV,5,1,0,43240000,216200000,43240000.0,0.59,1021777110
정지후,여성,40대 초반,경상북도 포항시,일반,해치백,5,0,1,30700000,153500000,30700000.0,0.56,1021777110
강민준,여성,60대 초반,서울특별시,일반,SUV,2,1,0,19740000,39480000,19740000.0,0.61,92804640
김준서,여성,60대 초반,서울특별시,신규,세단,2,0,0,42340000,84680000,42340000.0,0.54,92804640
서이안,남성,60대 중반,대구광역시,신규,SUV,5,0,1,43240000,216200000,43240000.0,0.89,712575930
한남호,남성,60대 중반,대구광역시,VIP,SUV,5,1,0,39540000,197700000,39540000.0,0.25,712575930
전남호,남성,60대 중반,대구광역시,VIP,해치백,5,0,0,25160000,125800000,25160000.0,0.92,712575930
송은우,남성,60대 중반,대구광역시,VIP,SUV,5,1,1,53900000,269500000,53900000.0,0.52,712575930
박현우,남성,60대 중반,대구광역시,일반,해치백,5,0,1,60550000,302750000,60550000.0,0.55,712575930
전남호,남성,20대 중반,인천광역시,일반,SUV,3,1,0,53900000,161700000,53900000.0,0.31,345856770
서이안,여성,20대 중반,인천광역시,VIP,해치백,3,0,0,51450000,154350000,51450000.0,0.64,345856770
장수빈,남성,20대 중반,인천광역시,일반,해치백,3,1,0,50610000,151830000,50610000.0,0.94,345856770
임하늘,남성,40대 후반,충청북도 청주시,신규,SUV,2,1,1,39330000,78660000,39330000.0,0.81,246627110
홍남호,여성,40대 후반,충청북도 청주시,VIP,해치백,2,0,1,53400000,106800000,53400000.0,0.36,246627110
한남호,남성,40대 초반,인천광역시,일반,세단,4,1,0,23630000,94520000,23630000.0,0.71,636280740
양지율,여성,40대 초반,인천광역시,신규,세단,4,0,1,42900000,171600000,42900000.0,0.19,636280740
백시우,여성,40대 초반,인천광역시,일반,해치백,4,0,0,15340000,61360000,15340000.0,0.88,636280740
노성민,남성,40대 초반,인천광역시,신규,세단,4,1,0,38630000,154520000,38630000.0,0.75,636280740
백시우,남성,50대 초반,인천광역시,일반,해치백,2,1,0,35470000,70940000,35470000.0,0.64,378449500
조세윤,여성,50대 초반,인천광역시,신규,세단,2,1,0,67480000,134960000,67480000.0,0.37,378449500
남다연,남성,50대 중반,충청북도 청주시,신규,해치백,4,0,0,49440000,197760000,49440000.0,0.66,671937480
구하람,남성,50대 중반,충청북도 청주시,신규,해치백,4,0,0,22750000,91000000,22750000.0,0.75,671937480
서이안,여성,50대 중반,충청북도 청주시,VIP,세단,4,0,1,60550000,242200000,60550000.0,0.7,671937480
정지후,여성,50대 중반,충청북도 청주시,VIP,해치백,4,1,1,40580000,162320000,40580000.0,0.84,671937480
전남호,여성,50대 초반,대전광역시,신규,SUV,5,1,0,42340000,211700000,42340000.0,0.89,612846840
배서아,남성,50대 초반,대전광역시,일반,해치백,5,0,0,68340000,341700000,68340000.0,0.37,612846840
서이안,남성,50대 초반,대전광역시,VIP,세단,5,0,1,60510000,302550000,60510000.0,0.75,612846840
박현우,여성,50대 초반,대전광역시,VIP,해치백,5,1,1,54930000,274650000,54930000.0,0.59,612846840
정지후,여성,50대 초반,대전광역시,일반,세단,5,1,0,63590000,317950000,63590000.0,0.48,612846840
임하늘,남성,60대 후반,충청북도 청주시,일반,세단,2,0,1,67250000,134500000,67250000.0,0.9,440294970
양지율,여성,60대 후반,충청북도 청주시,신규,SUV,2,1,1,54930000,109860000,54930000.0,0.27,440294970
홍남호,여성,70대 초반,충청남도 천안시,신규,SUV,1,0,0,67580000,67580000,67580000.0,0.77,152475000
임하늘,남성,20대 후반,울산광역시,신규,세단,3,0,0,68340000,205020000,68340000.0,0.98,1209557200
홍남호,여성,20대 후반,울산광역시,VIP,SUV,3,0,1,64110000,192330000,64110000.0,0.38,1209557200
이예빈,여성,20대 후반,울산광역시,일반,SUV,3,1,0,54930000,164790000,54930000.0,0.87,1209557200
신수빈,여성,60대 중반,경상남도 창원시,VIP,해치백,2,1,1,21460000,42920000,21460000.0,0.85,347740250
임하늘,남성,60대 중반,경상남도 창원시,VIP,세단,2,1,0,23630000,47260000,23630000.0,0.49,347740250
노성민,여성,30대 중반,인천광역시,일반,SUV,5,1,1,63750000,318750000,63750000.0,0.66,1068643260
강민준,남성,30대 중반,인천광역시,신규,해치백,5,1,0,39330000,196650000,39330000.0,0.9,1068643260
임하늘,남성,30대 중반,인천광역시,VIP,해치백,5,1,0,60550000,302750000,60550000.0,0.89,1068643260
장수빈,여성,30대 중반,인천광역시,일반,SUV,5,0,1,22750000,113750000,22750000.0,0.73,1068643260
노성민,남성,30대 중반,인천광역시,일반,SUV,5,1,0,46040000,230200000,46040000.0,0.68,1068643260
한남호,여성,20대 초반,충청북도 청주시,일반,세단,3,1,0,40580000,121740000,40580000.0,0.44,834353000
조세윤,남성,20대 초반,충청북도 청주시,일반,SUV,3,0,1,35410000,106230000,35410000.0,0.67,834353000
김준서,여성,20대 초반,충청북도 청주시,VIP,해치백,3,0,1,52720000,158160000,52720000.0,0.4,834353000
정지후,여성,20대 후반,경상북도 포항시,VIP,해치백,1,0,1,52720000,52720000,52720000.0,0.45,261122400
장수빈,여성,50대 중반,부산광역시,일반,해치백,3,1,1,15640000,46920000,15640000.0,0.86,666465100
한남호,남성,50대 중반,부산광역시,VIP,해치백,3,0,1,69630000,208890000,69630000.0,0.65,666465100
유민성,여성,50대 중반,부산광역시,일반,해치백,3,0,1,68340000,205020000,68340000.0,0.67,666465100
배서아,남성,40대 초반,경기도 수원시,VIP,SUV,5,1,0,54430000,272150000,54430000.0,0.89,851262900
신수빈,남성,40대 초반,경기도 수원시,일반,세단,5,1,0,27670000,138350000,27670000.0,0.87,851262900
백시우,남성,40대 초반,경기도 수원시,일반,해치백,5,0,1,60980000,304900000,60980000.0,0.65,851262900
양지율,여성,40대 초반,경기도 수원시,일반,세단,5,1,1,39540000,197700000,39540000.0,0.52,851262900
임하늘,여성,40대 초반,경기도 수원시,신규,세단,5,1,1,27750000,138750000,27750000.0,0.6,851262900
최채원,여성,60대 후반,전라남도 목포시,일반,SUV,5,0,1,59740000,298700000,59740000.0,0.43,59931000
배서아,여성,60대 후반,전라남도 목포시,일반,세단,5,1,1,16610000,83050000,16610000.0,0.58,59931000
김준서,여성,60대 후반,전라남도 목포시,VIP,해치백,5,1,0,35610000,178050000,35610000.0,0.15,59931000
임하늘,여성,60대 후반,전라남도 목포시,VIP,SUV,5,1,1,61580000,307900000,61580000.0,0.65,59931000
송은우,여성,60대 후반,전라남도 목포시,신규,해치백,5,1,1,17060000,85300000,17060000.0,0.88,59931000
양지율,남성,60대 후반,전라북도 전주시,VIP,SUV,3,0,1,41130000,123390000,41130000.0,0.21,195241600
최채원,여성,60대 후반,전라북도 전주시,VIP,SUV,3,0,0,48420000,145260000,48420000.0,0.43,195241600
송은우,여성,60대 후반,전라북도 전주시,신규,해치백,3,0,0,50610000,151830000,50610000.0,0.74,195241600
노성민,남성,30대 후반,경기도 수원시,VIP,해치백,1,0,1,20020000,20020000,20020000.0,0.63,193919780
박현우,남성,40대 중반,경기도 성남시,VIP,해치백,3,1,1,41900000,125700000,41900000.0,0.93,313011080
임하늘,남성,40대 중반,경기도 성남시,VIP,세단,3,0,1,23040000,69120000,23040000.0,0.43,313011080
백시우,남성,40대 중반,경기도 성남시,일반,해치백,3,1,1,49440000,148320000,49440000.0,0.18,313011080
서이안,여성,20대 중반,광주광역시,신규,세단,1,0,1,67760000,67760000,67760000.0,0.57,352697120
노성민,남성,50대 중반,울산광역시,신규,세단,5,1,1,68900000,344500000,68900000.0,0.26,2287867330
한남호,여성,50대 중반,울산광역시,VIP,세단,5,0,1,65560000,327800000,65560000.0,0.56,2287867330
최채원,여성,50대 중반,울산광역시,일반,해치백,5,0,0,16300000,81500000,16300000.0,0.95,2287867330
이예빈,남성,50대 중반,울산광역시,일반,SUV,5,0,0,40680000,203400000,40680000.0,0.63,2287867330
강민준,여성,50대 중반,울산광역시,VIP,세단,5,1,0,33060000,165300000,33060000.0,0.7,2287867330
백시우,남성,30대 후반,울산광역시,일반,SUV,4,1,0,33060000,132240000,33060000.0,0.31,2015945300
임하늘,남성,30대 후반,울산광역시,VIP,해치백,4,0,1,23700000,94800000,23700000.0,0.59,2015945300
최채원,남성,30대 후반,울산광역시,VIP,SUV,4,0,1,46710000,186840000,46710000.0,0.98,2015945300
박현우,여성,30대 후반,울산광역시,VIP,해치백,4,1,1,49440000,197760000,49440000.0,0.11,2015945300
오성민,여성,20대 후반,충청북도 청주시,VIP,SUV,1,0,0,22690000,22690000,22690000.0,0.81,326105080
장수빈,여성,20대 중반,서울특별시,신규,해치백,1,0,0,39330000,39330000,39330000.0,0.66,64643700
구하람,남성,60대 중반,서울특별시,일반,해치백,4,1,1,55140000,220560000,55140000.0,0.24,1701049110
한남호,여성,60대 중반,서울특별시,VIP,SUV,4,1,0,48420000,193680000,48420000.0,0.89,1701049110
남다연,남성,60대 중반,서울특별시,일반,세단,4,1,0,23700000,94800000,23700000.0,0.12,1701049110
오성민,남성,60대 중반,서울특별시,신규,SUV,4,0,1,23040000,92160000,23040000.0,0.5,1701049110
