이름,성별,연령대,거주 지역,고객 등급,차량 유형,차량 구매 횟수,할부 여부,구매 경로,최근 거래 금액,누적 구매 금액,평균 구매 금액,고객 충성도 지수,고객 평생 가치
백시우,여성,60대 후반,광주광역시,일반,해치백,5,1,0,48850000,244250000,48850000.0,0.73,2012275020
서이안,여성,60대 후반,광주광역시,VIP,SUV,5,1,1,33060000,165300000,33060000.0,0.32,2012275020
최채원,남성,60대 후반,광주광역시,신규,해치백,5,1,0,51450000,257250000,51450000.0,0.16,2012275020
문재윤,남성,60대 후반,광주광역시,VIP,SUV,5,0,0,53400000,267000000,53400000.0,0.14,2012275020
배서아,여성,60대 후반,광주광역시,신규,해치백,5,1,1,20020000,100100000,20020000.0,0.53,2012275020
한남호,여성,20대 중반,대전광역시,VIP,세단,3,1,0,33060000,99180000,33060000.0,0.16,437282700
한남호,남성,20대 중반,대전광역시,신규,SUV,3,1,1,41900000,125700000,41900000.0,0.33,437282700
남다연,여성,20대 중반,대전광역시,VIP,SUV,3,0,0,30280000,90840000,30280000.0,0.8,437282700
송은우,남성,40대 중반,전라남도 목포시,신규,세단,2,0,0,44190000,88380000,44190000.0,0.97,40150560
남다연,남성,40대 중반,전라남도 목포시,일반,SUV,2,0,1,68110000,136220000,68110000.0,0.41,40150560
구하람,여성,30대 초반,대구광역시,일반,SUV,2,0,1,17060000,34120000,17060000.0,0.22,403626960
박현우,남성,30대 초반,대구광역시,VIP,해치백,2,0,1,39350000,78700000,39350000.0,0.68,403626960
오성민,여성,40대 중반,대전광역시,신규,SUV,1,1,1,59740000,59740000,59740000.0,0.57,193311890
신수빈,여성,40대 초반,충청북도 청주시,신규,세단,1,1,1,63870000,63870000,63870000.0,0.29,408581250
최채원,남성,50대 후반,경기도 성남시,VIP,해치백,2,0,1,18790000,37580000,18790000.0,0.89,251710250
전남호,여성,50대 후반,경기도 성남시,일반,세단,2,1,1,48850000,97700000,48850000.0,0.96,251710250
문재윤,남성,20대 후반,경상북도 포항시,VIP,해치백,3,0,0,35620000,106860000,35620000.0,0.86,969520020
조세윤,남성,20대 후반,경상북도 포항시,신규,해치백,3,0,0,35470000,106410000,35470000.0,0.68,969520020
유민성,남성,20대 후반,경상북도 포항시,신규,세단,3,1,0,16300000,48900000,16300000.0,0.52,969520020
박현우,여성,40대 초반,대구광역시,일반,해치백,3,1,0,68900000,206700000,68900000.0,0.44,689827020
백시우,여성,40대 초반,대구광역시,VIP,세단,3,1,1,35470000,106410000,35470000.0,0.72,689827020
남다연,여성,40대 초반,대구광역시,신규,세단,3,1,1,25820000,77460000,25820000.0,0.22,689827020
구하람,여성,20대 중반,경기도 수원시,신규,세단,1,1,1,17410000,17410000,17410000.0,0.18,260274420
조세윤,남성,60대 후반,전라남도 목포시,VIP,SUV,1,0,1,40680000,40680000,40680000.0,0.3,40322700
박현우,여성,20대 후반,충청남도 천안시,일반,해치백,3,0,0,63590000,190770000,63590000.0,0.61,534928260
배서아,여성,20대 후반,충청남도 천안시,VIP,SUV,3,1,1,43880000,131640000,43880000.0,0.93,534928260
강민준,여성,20대 후반,충청남도 천안시,VIP,SUV,3,1,0,48850000,146550000,48850000.0,0.87,534928260
문재윤,남성,40대 후반,서울특별시,VIP,SUV,2,0,1,67480000,134960000,67480000.0,0.14,1006969260
이예빈,여성,40대 후반,서울특별시,일반,세단,2,1,0,67260000,134520000,67260000.0,0.81,1006969260
최채원,여성,60대 후반,충청북도 청주시,VIP,해치백,5,1,0,65560000,327800000,65560000.0,0.92,2430018080
윤태윤,남성,60대 후반,충청북도 청주시,일반,SUV,5,0,0,65510000,327550000,65510000.0,0.76,2430018080
조세윤,여성,60대 후반,충청북도 청주시,일반,해치백,5,1,1,56170000,280850000,56170000.0,0.58,2430018080
남다연,여성,60대 후반,충청북도 청주시,신규,세단,5,0,1,42470000,212350000,42470000.0,0.24,2430018080
홍남호,여성,60대 후반,충청북도 청주시,일반,해치백,5,0,1,30280000,151400000,30280000.0,0.24,2430018080
배서아,여성,30대 중반,경기도 성남시,VIP,세단,1,1,0,17000000,17000000,17000000.0,0.12,156458250
조세윤,여성,30대 후반,경기도 수원시,일반,세단,2,0,1,60980000,121960000,60980000.0,0.7,646010440
홍남호,남성,30대 후반,경기도 수원시,신규,해치백,2,0,1,44040000,88080000,44040000.0,0.78,646010440
송은우,여성,60대 초반,서울특별시,신규,해치백,1,1,1,29840000,29840000,29840000.0,0.53,84548640
김준서,여성,50대 중반,경상북도 포항시,일반,SUV,4,0,1,60980000,243920000,60980000.0,0.91,1428220800
임하늘,여성,50대 중반,경상북도 포항시,VIP,세단,4,0,1,37780000,151120000,37780000.0,0.81,1428220800
남다연,여성,50대 중반,경상북도 포항시,신규,SUV,4,0,1,62980000,251920000,62980000.0,0.66,1428220800
한남호,남성,50대 중반,경상북도 포항시,신규,세단,4,1,1,23630000,94520000,23630000.0,0.35,1428220800
전남호,남성,50대 후반,광주광역시,신규,해치백,5,0,1,17000000,85000000,17000000.0,0.82,2399633360
배서아,여성,50대 후반,광주광역시,일반,세단,5,1,0,52720000,263600000,52720000.0,0.73,2399633360
이예빈,여성,50대 후반,광주광역시,신규,세단,5,0,1,67260000,336300000,67260000.0,0.88,2399633360
노성민,여성,50대 후반,광주광역시,신규,세단,5,0,0,66160000,330800000,66160000.0,0.28,2399633360
남다연,남성,50대 후반,광주광역시,신규,해치백,5,1,1,59740000,298700000,59740000.0,0.39,2399633360
홍남호,여성,50대 중반,전라남도 목포시,VIP,SUV,5,0,1,54430000,272150000,54430000.0,0.48,280950300
노성민,여성,50대 중반,전라남도 목포시,일반,세단,5,0,0,37780000,188900000,37780000.0,0.71,280950300
배서아,여성,50대 중반,전라남도 목포시,일반,세단,5,1,0,35270000,176350000,35270000.0,0.21,280950300
박현우,여성,50대 중반,전라남도 목포시,일반,SUV,5,0,1,49440000,247200000,49440000.0,0.45,280950300
구하람,남성,50대 중반,전라남도 목포시,일반,세단,5,1,1,29840000,149200000,29840000.0,0.58,280950300
정지후,남성,60대 초반,경상남도 창원시,신규,세단,4,0,0,39350000,157400000,39350000.0,0.34,951845370
임하늘,남성,60대 초반,경상남도 창원시,VIP,SUV,4,1,1,25210000,100840000,25210000.0,0.98,951845370
백시우,여성,60대 초반,경상남도 창원시,일반,세단,4,1,1,39540000,158160000,39540000.0,0.1,951845370
정지후,남성,60대 초반,경상남도 창원시,VIP,세단,4,0,1,16300000,65200000,16300000.0,0.46,951845370
서이안,남성,40대 후반,전라남도 목포시,VIP,SUV,4,1,0,63870000,255480000,63870000.0,0.68,347037680
서이안,여성,40대 후반,전라남도 목포시,일반,SUV,4,0,0,19920000,79680000,19920000.0,0.53,347037680
최채원,남성,40대 후반,전라남도 목포시,신규,세단,4,1,0,22750000,91000000,22750000.0,0.25,347037680
신수빈,남성,40대 후반,전라남도 목포시,신규,해치백,4,0,0,28630000,114520000,28630000.0,0.46,347037680
장수빈,남성,50대 후반,서울특별시,신규,SUV,4,1,0,44190000,176760000,44190000.0,0.87,432897260
홍남호,여성,50대 후반,서울특별시,VIP,세단,4,0,1,31850000,127400000,31850000.0,0.26,432897260
윤태윤,남성,50대 후반,서울특별시,VIP,세단,4,1,1,25280000,101120000,25280000.0,0.83,432897260
신수빈,남성,50대 후반,서울특별시,신규,SUV,4,0,1,25280000,101120000,25280000.0,0.22,432897260
신수빈,여성,70대 초반,부산광역시,VIP,세단,4,0,1,26840000,107360000,26840000.0,0.53,1052603520
강민준,여성,70대 초반,부산광역시,신규,SUV,4,1,1,34810000,139240000,34810000.0,0.19,1052603520
오성민,남성,70대 초반,부산광역시,일반,해치백,4,0,0,53430000,213720000,53430000.0,0.75,1052603520
김준서,여성,70대 초반,부산광역시,VIP,SUV,4,0,0,29780000,119120000,29780000.0,0.26,1052603520
송은우,여성,30대 중반,부산광역시,신규,해치백,3,1,1,67580000,202740000,67580000.0,0.82,977400690
장수빈,남성,30대 중반,부산광역시,신규,세단,3,0,0,66160000,198480000,66160000.0,0.32,977400690
배서아,여성,30대 중반,부산광역시,신규,해치백,3,0,1,60980000,182940000,60980000.0,0.32,977400690
윤태윤,남성,40대 초반,대구광역시,VIP,해치백,5,0,1,59880000,299400000,59880000.0,0.5,1347672060
구하람,남성,40대 초반,대구광역시,일반,세단,5,0,1,66160000,330800000,66160000.0,0.92,1347672060
오성민,남성,40대 초반,대구광역시,VIP,해치백,5,0,0,26840000,134200000,26840000.0,0.89,1347672060
박현우,여성,40대 초반,대구광역시,신규,해치백,5,1,0,63430000,317150000,63430000.0,0.41,1347672060
최채원,여성,40대 초반,대구광역시,신규,해치백,5,1,0,33990000,169950000,33990000.0,0.84,1347672060
구하람,여성,70대 초반,광주광역시,일반,세단,5,1,1,28630000,143150000,28630000.0,0.99,2720152200
장수빈,남성,70대 초반,광주광역시,일반,SUV,5,1,0,60140000,300700000,60140000.0,0.26,2720152200
윤태윤,남성,70대 초반,광주광역시,신규,해치백,5,1,0,27670000,138350000,27670000.0,0.52,2720152200
노성민,남성,70대 초반,광주광역시,VIP,해치백,5,0,0,66910000,334550000,66910000.0,0.23,2720152200
남다연,여성,70대 초반,광주광역시,일반,해치백,5,0,1,40560000,202800000,40560000.0,0.19,2720152200
백시우,남성,40대 후반,서울특별시,신규,세단,1,1,0,26840000,26840000,26840000.0,0.79,564024380
구하람,남성,60대 중반,경기도 수원시,VIP,SUV,2,1,0,39330000,78660000,39330000.0,0.39,724818320
구하람,남성,60대 중반,경기도 수원시,일반,세단,2,0,1,41900000,83800000,41900000.0,0.58,724818320
구하람,여성,40대 중반,대전광역시,일반,세단,4,1,1,30000000,120000000,30000000.0,0.63,877122270
송은우,남성,40대 중반,대전광역시,신규,세단,4,1,0,66910000,267640000,66910000.0,0.64,877122270
신수빈,남성,40대 중반,대전광역시,VIP,SUV,4,0,1,31850000,127400000,31850000.0,0.32,877122270
유민성,여성,40대 중반,대전광역시,VIP,SUV,4,1,1,67260000,269040000,67260000.0,0.74,877122270
전남호,여성,60대 초반,부산광역시,VIP,해치백,1,0,1,52980000,52980000,52980000.0,0.22,362681550
김준서,여성,50대 중반,울산광역시,신규,해치백,4,1,0,69860000,279440000,69860000.0,0.94,2359208040
유민성,남성,50대 중반,울산광역시,VIP,세단,4,1,1,66160000,264640000,66160000.0,0.51,2359208040
윤태윤,남성,50대 중반,울산광역시,VIP,해치백,4,0,0,53400000,213600000,53400000.0,0.98,2359208040
정지후,남성,50대 중반,울산광역시,VIP,SUV,4,0,0,63430000,253720000,63430000.0,1.0,2359208040
전남호,남성,20대 중반,인천광역시,신규,SUV,4,0,1,25160000,100640000,25160000.0,0.63,992529470
문재윤,여성,20대 중반,인천광역시,신규,해치백,4,1,0,15340000,61360000,15340000.0,0.32,992529470
송은우,여성,20대 중반,인천광역시,VIP,해치백,4,1,0,35610000,142440000,35610000.0,0.89,992529470
김준서,여성,20대 중반,인천광역시,일반,해치백,4,1,1,30850000,123400000,30850000.0,0.43,992529470
양지율,여성,20대 중반,서울특별시,VIP,해치백,3,1,0,46040000,138120000,46040000.0,0.58,403491360
강민준,여성,20대 중반,서울특별시,신규,세단,3,0,1,63750000,191250000,63750000.0,0.41,403491360
이예빈,남성,20대 중반,서울특별시,VIP,SUV,3,0,1,24950000,74850000,24950000.0,0.86,403491360
문재윤,남성,60대 후반,충청남도 천안시,신규,세단,2,1,0,42470000,84940000,42470000.0,0.33,488296200
백시우,여성,60대 후반,충청남도 천안시,VIP,SUV,2,0,1,22750000,45500000,22750000.0,0.94,488296200
최채원,여성,50대 중반,서울특별시,일반,SUV,2,1,0,30700000,61400000,30700000.0,0.46,1257134400
송은우,여성,50대 중반,서울특별시,VIP,SUV,2,1,0,29950000,59900000,29950000.0,0.21,1257134400
임하늘,남성,50대 중반,대구광역시,VIP,SUV,5,0,0,65510000,327550000,65510000.0,0.36,1726420380
백시우,여성,50대 중반,대구광역시,VIP,SUV,5,0,1,15640000,78200000,15640000.0,0.76,1726420380
노성민,여성,50대 중반,대구광역시,일반,세단,5,0,1,51450000,257250000,51450000.0,0.24,1726420380
배서아,여성,50대 중반,대구광역시,신규,SUV,5,0,1,30850000,154250000,30850000.0,0.72,1726420380
양지율,여성,50대 중반,대구광역시,VIP,SUV,5,1,0,42730000,213650000,42730000.0,0.4,1726420380
전남호,여성,60대 중반,충청북도 청주시,일반,세단,4,0,0,51450000,205800000,51450000.0,0.23,2366637760
한남호,남성,60대 중반,충청북도 청주시,VIP,해치백,4,0,0,21000000,84000000,21000000.0,0.23,2366637760
이예빈,여성,60대 중반,충청북도 청주시,신규,세단,4,0,1,40560000,162240000,40560000.0,0.25,2366637760
홍남호,남성,60대 중반,충청북도 청주시,일반,SUV,4,0,1,65560000,262240000,65560000.0,0.73,2366637760
전남호,여성,60대 후반,전라남도 목포시,VIP,세단,2,1,0,68930000,137860000,68930000.0,0.5,228093900
윤태윤,남성,60대 후반,전라남도 목포시,VIP,SUV,2,0,1,66910000,133820000,66910000.0,0.15,228093900
박현우,남성,50대 초반,대구광역시,신규,세단,3,0,0,21000000,63000000,21000000.0,0.37,1247094870
양지율,여성,50대 초반,대구광역시,VIP,해치백,3,1,1,21000000,63000000,21000000.0,0.51,1247094870
문재윤,여성,50대 초반,대구광역시,신규,해치백,3,1,0,48420000,145260000,48420000.0,0.66,1247094870
양지율,남성,30대 후반,울산광역시,신규,해치백,1,1,1,23700000,23700000,23700000.0,0.41,651337830
윤태윤,남성,50대 초반,경기도 수원시,신규,세단,2,0,1,34810000,69620000,34810000.0,0.95,818413700
구하람,여성,50대 초반,경기도 수원시,VIP,세단,2,1,1,60140000,120280000,60140000.0,0.24,818413700
윤태윤,남성,30대 중반,광주광역시,일반,SUV,1,1,0,19920000,19920000,19920000.0,0.7,588319200
홍남호,여성,30대 후반,인천광역시,일반,세단,1,1,1,67250000,67250000,67250000.0,0.59,323220040
남다연,여성,60대 중반,인천광역시,신규,해치백,5,1,0,46520000,232600000,46520000.0,0.11,1835438380
김준서,여성,60대 중반,인천광역시,신규,해치백,5,1,0,17410000,87050000,17410000.0,0.12,1835438380
정지후,남성,60대 중반,인천광역시,VIP,SUV,5,1,0,67260000,336300000,67260000.0,0.5,1835438380
홍남호,여성,60대 중반,인천광역시,일반,세단,5,0,0,45990000,229950000,45990000.0,0.44,1835438380
정지후,남성,60대 중반,인천광역시,신규,SUV,5,1,1,51450000,257250000,51450000.0,0.78,1835438380
장수빈,여성,20대 중반,경기도 수원시,일반,SUV,5,1,1,15640000,78200000,15640000.0,0.8,2319234220
노성민,남성,20대 중반,경기도 수원시,VIP,해치백,5,1,1,65560000,327800000,65560000.0,0.2,2319234220
오성민,남성,20대 중반,경기도 수원시,VIP,SUV,5,1,1,27750000,138750000,27750000.0,0.56,2319234220
서이안,남성,20대 중반,경기도 수원시,신규,SUV,5,0,1,63750000,318750000,63750000.0,0.93,2319234220
조세윤,여성,20대 중반,경기도 수원시,VIP,SUV,5,1,1,35410000,177050000,35410000.0,0.36,2319234220
최채원,여성,60대 초반,충청남도 천안시,일반,세단,2,1,0,45050000,90100000,45050000.0,0.51,569550110
정지후,여성,60대 초반,충청남도 천안시,일반,SUV,2,0,1,39350000,78700000,39350000.0,0.3,569550110
백시우,여성,20대 중반,부산광역시,일반,SUV,1,1,0,67250000,67250000,67250000.0,0.32,413365920
임하늘,여성,40대 중반,인천광역시,신규,SUV,5,1,0,53840000,269200000,53840000.0,0.37,2068342540
남다연,남성,40대 중반,인천광역시,신규,세단,5,1,0,54430000,272150000,54430000.0,0.14,2068342540
한남호,여성,40대 중반,인천광역시,신규,SUV,5,1,0,35610000,178050000,35610000.0,0.95,2068342540
김준서,남성,40대 중반,인천광역시,VIP,SUV,5,0,1,57970000,289850000,57970000.0,0.8,2068342540
송은우,남성,40대 중반,인천광역시,VIP,해치백,5,0,1,52720000,263600000,52720000.0,1.0,2068342540
최채원,남성,50대 초반,전라남도 목포시,VIP,SUV,5,1,1,29950000,149750000,29950000.0,0.93,834419060
유민성,여성,50대 초반,전라남도 목포시,신규,SUV,5,0,1,53430000,267150000,53430000.0,0.4,834419060
박현우,남성,50대 초반,전라남도 목포시,VIP,SUV,5,1,0,19920000,99600000,19920000.0,0.82,834419060
구하람,여성,50대 초반,전라남도 목포시,VIP,세단,5,0,0,66910000,334550000,66910000.0,0.55,834419060
정지후,남성,50대 초반,전라남도 목포시,VIP,SUV,5,0,0,17060000,85300000,17060000.0,0.32,834419060
노성민,남성,40대 중반,서울특별시,신규,해치백,2,1,0,30280000,60560000,30280000.0,0.83,1375893980
구하람,남성,40대 중반,서울특별시,일반,세단,2,1,0,23630000,47260000,23630000.0,0.63,1375893980
홍남호,여성,50대 후반,경기도 수원시,일반,해치백,2,1,1,63430000,126860000,63430000.0,0.9,1126468800
홍남호,여성,50대 후반,경기도 수원시,신규,SUV,2,0,0,40560000,81120000,40560000.0,0.56,1126468800
서이안,남성,40대 중반,충청북도 청주시,VIP,해치백,3,1,0,29950000,89850000,29950000.0,0.99,1924314420
김준서,여성,40대 중반,충청북도 청주시,신규,해치백,3,0,0,53430000,160290000,53430000.0,0.81,1924314420
윤태윤,여성,40대 중반,충청북도 청주시,VIP,해치백,3,1,0,50560000,151680000,50560000.0,0.51,1924314420
김준서,여성,50대 후반,경상남도 창원시,일반,SUV,3,1,0,15340000,46020000,15340000.0,1.0,826697780
남다연,여성,50대 후반,경상남도 창원시,일반,해치백,3,0,0,17000000,51000000,17000000.0,0.32,826697780
전남호,여성,50대 후반,경상남도 창원시,신규,SUV,3,0,0,40560000,121680000,40560000.0,0.28,826697780
구하람,남성,50대 중반,전라북도 전주시,일반,SUV,4,1,1,24750000,99000000,24750000.0,0.68,330787800
노성민,남성,50대 중반,전라북도 전주시,일반,SUV,4,0,1,23780000,95120000,23780000.0,0.97,330787800
구하람,여성,50대 중반,전라북도 전주시,신규,SUV,4,0,1,61580000,246320000,61580000.0,0.7,330787800
유민성,여성,50대 중반,전라북도 전주시,VIP,해치백,4,1,0,17000000,68000000,17000000.0,0.61,330787800
임하늘,남성,20대 중반,광주광역시,신규,SUV,5,0,0,37780000,188900000,37780000.0,0.52,3183134680
정지후,남성,20대 중반,광주광역시,신규,세단,5,0,0,63870000,319350000,63870000.0,0.99,3183134680
임하늘,여성,20대 중반,광주광역시,VIP,SUV,5,0,0,31850000,159250000,31850000.0,0.41,3183134680
강민준,남성,20대 중반,광주광역시,신규,세단,5,1,1,53400000,267000000,53400000.0,0.1,3183134680
서이안,여성,20대 중반,광주광역시,일반,해치백,5,0,1,52980000,264900000,52980000.0,0.33,3183134680
임하늘,여성,20대 후반,대구광역시,일반,해치백,3,1,1,37780000,113340000,37780000.0,1.0,1405102300
양지율,여성,20대 후반,대구광역시,VIP,SUV,3,0,0,53430000,160290000,53430000.0,0.34,1405102300
박현우,여성,20대 후반,대구광역시,VIP,SUV,3,0,0,43880000,131640000,43880000.0,0.15,1405102300
노성민,여성,40대 중반,전라북도 전주시,일반,세단,4,0,0,16610000,66440000,16610000.0,0.57,481251000
조세윤,남성,40대 중반,전라북도 전주시,VIP,SUV,4,1,0,68930000,275720000,68930000.0,0.84,481251000
전남호,여성,40대 중반,전라북도 전주시,신규,SUV,4,1,1,45990000,183960000,45990000.0,0.23,481251000
유민성,남성,40대 중반,전라북도 전주시,일반,해치백,4,0,1,23780000,95120000,23780000.0,0.55,481251000
유민성,남성,20대 후반,부산광역시,VIP,세단,5,0,1,25160000,125800000,25160000.0,0.92,2365898940
정지후,여성,20대 후반,부산광역시,신규,세단,5,0,1,45990000,229950000,45990000.0,0.46,2365898940
장수빈,남성,20대 후반,부산광역시,신규,해치백,5,1,0,60550000,302750000,60550000.0,0.23,2365898940
양지율,남성,20대 후반,부산광역시,일반,세단,5,1,0,19660000,98300000,19660000.0,0.96,2365898940
신수빈,여성,20대 후반,부산광역시,VIP,SUV,5,1,1,53430000,267150000,53430000.0,0.89,2365898940
이예빈,여성,20대 후반,서울특별시,일반,해치백,3,0,0,66340000,199020000,66340000.0,0.96,498520200
전남호,남성,20대 후반,서울특별시,VIP,SUV,3,1,0,53400000,160200000,53400000.0,0.49,498520200
윤태윤,여성,20대 후반,서울특별시,일반,세단,3,1,1,29840000,89520000,29840000.0,0.27,498520200
한남호,남성,40대 후반,충청북도 청주시,VIP,SUV,2,1,1,40560000,81120000,40560000.0,0.3,1480458000
문재윤,남성,40대 후반,충청북도 청주시,일반,해치백,2,1,1,22750000,45500000,22750000.0,0.31,1480458000
윤태윤,여성,60대 후반,충청북도 청주시,VIP,SUV,5,1,0,60550000,302750000,60550000.0,0.51,4219558440
윤태윤,남성,60대 후반,충청북도 청주시,일반,SUV,5,1,0,25160000,125800000,25160000.0,0.72,4219558440
최채원,남성,60대 후반,충청북도 청주시,VIP,해치백,5,1,0,67250000,336250000,67250000.0,0.88,4219558440
정지후,남성,60대 후반,충청북도 청주시,일반,세단,5,1,0,20630000,103150000,20630000.0,0.35,4219558440
양지율,남성,60대 후반,충청북도 청주시,일반,세단,5,1,1,54930000,274650000,54930000.0,0.74,4219558440
남다연,남성,20대 후반,광주광역시,일반,SUV,1,0,1,35610000,35610000,35610000.0,0.27,759733280
구하람,여성,70대 초반,광주광역시,신규,SUV,1,1,1,42310000,42310000,42310000.0,0.7,812988150
노성민,남성,50대 초반,경기도 성남시,VIP,세단,2,0,1,18790000,37580000,18790000.0,0.58,433586700
강민준,여성,50대 초반,경기도 성남시,일반,SUV,2,1,1,25760000,51520000,25760000.0,0.49,433586700
서이안,남성,40대 중반,전라북도 전주시,VIP,해치백,1,0,1,29840000,29840000,29840000.0,0.89,145028550
조세윤,여성,50대 초반,인천광역시,VIP,해치백,3,0,1,30700000,92100000,30700000.0,0.62,1385643750
남다연,남성,50대 초반,인천광역시,VIP,해치백,3,0,1,66340000,199020000,66340000.0,0.91,1385643750
배서아,여성,50대 초반,인천광역시,신규,세단,3,1,1,30000000,90000000,30000000.0,0.22,1385643750
오성민,남성,30대 중반,서울특별시,일반,해치백,3,0,0,63870000,191610000,63870000.0,0.55,2359218640
전남호,여성,30대 중반,서울특별시,VIP,세단,3,1,1,16890000,50670000,16890000.0,0.19,2359218640
한남호,여성,30대 중반,서울특별시,VIP,해치백,3,0,1,27750000,83250000,27750000.0,0.44,2359218640
문재윤,여성,60대 중반,부산광역시,VIP,세단,1,0,0,46520000,46520000,46520000.0,0.31,513802370
박현우,남성,20대 중반,경기도 수원시,일반,SUV,3,0,0,46520000,139560000,46520000.0,0.61,1967537040
