이름,성별,연령대,거주 지역,고객 등급,차량 유형,차량 구매 횟수,할부 여부,구매 경로,최근 거래 금액,누적 구매 금액,평균 구매 금액,고객 충성도 지수,고객 평생 가치
김준서,여성,20대 중반,경기도 수원시,신규,해치백,3,0,0,35270000,105810000,35270000.0,0.3,1967537040
남다연,여성,20대 중반,경기도 수원시,신규,SUV,3,1,0,40580000,121740000,40580000.0,0.88,1967537040
남다연,여성,40대 초반,서울특별시,VIP,세단,5,1,1,21460000,107300000,21460000.0,0.5,4291950080
백시우,여성,40대 초반,서울특별시,신규,해치백,5,0,0,63870000,319350000,63870000.0,0.24,4291950080
배서아,여성,40대 초반,서울특별시,VIP,세단,5,0,0,39330000,196650000,39330000.0,0.8,4291950080
양지율,여성,40대 초반,서울특별시,VIP,SUV,5,1,0,35270000,176350000,35270000.0,0.97,4291950080
윤태윤,남성,40대 초반,서울특별시,일반,해치백,5,1,0,35270000,176350000,35270000.0,0.64,4291950080
최채원,남성,40대 후반,전라북도 전주시,VIP,세단,1,1,1,45730000,45730000,45730000.0,0.65,206201860
박현우,남성,50대 중반,경기도 성남시,VIP,SUV,1,1,1,57970000,57970000,57970000.0,0.46,273729400
김준서,남성,30대 초반,경기도 수원시,VIP,해치백,1,1,0,25760000,25760000,25760000.0,0.81,711738720
남다연,여성,20대 후반,충청북도 청주시,신규,세단,3,1,0,52720000,158160000,52720000.0,0.89,2759804520
배서아,여성,20대 후반,충청북도 청주시,일반,세단,3,0,1,68900000,206700000,68900000.0,0.96,2759804520
윤태윤,여성,20대 후반,충청북도 청주시,신규,해치백,3,0,0,48850000,146550000,48850000.0,0.53,2759804520
백시우,남성,20대 초반,전라북도 전주시,VIP,해치백,3,1,0,39540000,118620000,39540000.0,0.3,721809270
윤태윤,남성,20대 초반,전라북도 전주시,VIP,해치백,3,1,0,40560000,121680000,40560000.0,0.13,721809270
문재윤,여성,20대 초반,전라북도 전주시,VIP,세단,3,1,1,25210000,75630000,25210000.0,0.49,721809270
강민준,남성,70대 초반,경기도 수원시,VIP,SUV,1,0,1,57970000,57970000,57970000.0,0.63,833242500
배서아,남성,60대 중반,광주광역시,일반,SUV,5,0,1,35270000,176350000,35270000.0,0.98,4402332900
윤태윤,여성,60대 중반,광주광역시,일반,해치백,5,0,1,39540000,197700000,39540000.0,0.57,4402332900
전남호,여성,60대 중반,광주광역시,신규,세단,5,0,0,59880000,299400000,59880000.0,0.59,4402332900
임하늘,여성,60대 중반,광주광역시,일반,SUV,5,1,1,63870000,319350000,63870000.0,0.47,4402332900
최채원,남성,60대 중반,광주광역시,VIP,SUV,5,0,1,24950000,124750000,24950000.0,0.19,4402332900
백시우,여성,60대 중반,경기도 수원시,VIP,세단,2,0,0,63590000,127180000,63590000.0,0.13,1788622920
신수빈,남성,60대 중반,경기도 수원시,신규,세단,2,1,0,27670000,55340000,27670000.0,0.15,1788622920
홍남호,남성,20대 중반,경기도 성남시,VIP,해치백,2,1,1,55140000,110280000,55140000.0,0.83,675624300
구하람,남성,20대 중반,경기도 성남시,일반,세단,2,0,0,41950000,83900000,41950000.0,0.56,675624300
양지율,남성,60대 초반,충청북도 청주시,신규,해치백,5,0,0,30850000,154250000,30850000.0,0.21,5001598070
홍남호,남성,60대 초반,충청북도 청주시,신규,SUV,5,1,0,35610000,178050000,35610000.0,0.79,5001598070
문재윤,남성,60대 초반,충청북도 청주시,신규,SUV,5,0,1,33060000,165300000,33060000.0,0.47,5001598070
백시우,남성,60대 초반,충청북도 청주시,신규,SUV,5,1,1,60550000,302750000,60550000.0,0.29,5001598070
서이안,남성,60대 초반,충청북도 청주시,신규,세단,5,0,1,26840000,134200000,26840000.0,0.42,5001598070
송은우,남성,30대 초반,경기도 수원시,일반,세단,4,0,0,66340000,265360000,66340000.0,0.25,4025406210
배서아,여성,30대 초반,경기도 수원시,신규,해치백,4,0,1,41130000,164520000,41130000.0,0.8,4025406210
김준서,여성,30대 초반,경기도 수원시,일반,SUV,4,0,1,46040000,184160000,46040000.0,0.61,4025406210
홍남호,남성,30대 초반,경기도 수원시,신규,SUV,4,0,1,42730000,170920000,42730000.0,0.43,4025406210
문재윤,여성,40대 후반,서울특별시,VIP,세단,1,1,0,53400000,53400000,53400000.0,0.93,967466880
홍남호,남성,20대 중반,울산광역시,VIP,세단,5,1,0,60510000,302550000,60510000.0,0.62,3509532040
이예빈,여성,20대 중반,울산광역시,VIP,해치백,5,0,0,42730000,213650000,42730000.0,0.9,3509532040
백시우,남성,20대 중반,울산광역시,VIP,세단,5,1,0,35620000,178100000,35620000.0,0.46,3509532040
홍남호,남성,20대 중반,울산광역시,VIP,해치백,5,0,0,31850000,159250000,31850000.0,0.41,3509532040
한남호,여성,20대 중반,울산광역시,일반,세단,5,0,1,59880000,299400000,59880000.0,0.91,3509532040
오성민,여성,50대 후반,경상북도 포항시,VIP,SUV,4,0,0,22750000,91000000,22750000.0,0.98,1608347840
오성민,여성,50대 후반,경상북도 포항시,VIP,SUV,4,0,0,40580000,162320000,40580000.0,0.91,1608347840
조세윤,여성,50대 후반,경상북도 포항시,일반,해치백,4,0,0,19740000,78960000,19740000.0,0.11,1608347840
신수빈,남성,50대 후반,경상북도 포항시,VIP,세단,4,1,1,51450000,205800000,51450000.0,0.13,1608347840
이예빈,남성,20대 후반,부산광역시,VIP,세단,5,1,1,25210000,126050000,25210000.0,0.63,2791888700
구하람,남성,20대 후반,부산광역시,VIP,세단,5,1,0,20630000,103150000,20630000.0,0.43,2791888700
송은우,남성,20대 후반,부산광역시,VIP,세단,5,0,0,43880000,219400000,43880000.0,0.81,2791888700
구하람,남성,20대 후반,부산광역시,일반,세단,5,0,0,67480000,337400000,67480000.0,0.91,2791888700
문재윤,여성,20대 후반,부산광역시,일반,해치백,5,0,1,53900000,269500000,53900000.0,0.5,2791888700
남다연,여성,40대 중반,서울특별시,신규,세단,4,0,1,45920000,183680000,45920000.0,0.12,924616000
최채원,여성,40대 중반,서울특별시,일반,SUV,4,1,1,56170000,224680000,56170000.0,0.26,924616000
홍남호,여성,40대 중반,서울특별시,신규,세단,4,1,1,18790000,75160000,18790000.0,0.81,924616000
임하늘,여성,40대 중반,서울특별시,일반,SUV,4,0,0,59930000,239720000,59930000.0,0.34,924616000
전남호,여성,50대 초반,경기도 성남시,VIP,해치백,3,1,0,35410000,106230000,35410000.0,0.34,1224641250
강민준,남성,50대 초반,경기도 성남시,VIP,세단,3,0,0,46710000,140130000,46710000.0,0.22,1224641250
신수빈,남성,50대 초반,경기도 성남시,VIP,세단,3,1,0,44190000,132570000,44190000.0,0.41,1224641250
정지후,여성,60대 초반,울산광역시,VIP,해치백,1,0,0,57970000,57970000,57970000.0,0.74,763772500
문재윤,남성,40대 초반,서울특별시,신규,세단,3,1,0,68340000,205020000,68340000.0,0.49,3143102940
윤태윤,남성,40대 초반,서울특별시,일반,세단,3,0,0,50560000,151680000,50560000.0,0.11,3143102940
유민성,여성,40대 초반,서울특별시,VIP,해치백,3,1,0,25760000,77280000,25760000.0,0.68,3143102940
문재윤,남성,30대 후반,경기도 성남시,신규,세단,1,1,0,62980000,62980000,62980000.0,0.21,444477320
남다연,남성,50대 중반,전라북도 전주시,일반,SUV,1,1,0,69860000,69860000,69860000.0,0.51,277873420
오성민,여성,50대 초반,충청북도 청주시,일반,세단,1,1,1,21000000,21000000,21000000.0,0.17,1087815810
송은우,남성,60대 중반,경상남도 창원시,신규,세단,3,1,1,59740000,179220000,59740000.0,0.53,1058457360
오성민,여성,60대 중반,경상남도 창원시,VIP,세단,3,0,0,53900000,161700000,53900000.0,0.55,1058457360
오성민,남성,60대 중반,경상남도 창원시,일반,해치백,3,1,0,15340000,46020000,15340000.0,0.51,1058457360
구하람,여성,50대 중반,서울특별시,VIP,세단,2,1,1,44190000,88380000,44190000.0,0.99,606766300
배서아,남성,50대 중반,서울특별시,신규,세단,2,1,1,42900000,85800000,42900000.0,0.33,606766300
임하늘,남성,60대 중반,경기도 수원시,VIP,해치백,2,1,1,19660000,39320000,19660000.0,0.67,2141099000
강민준,여성,60대 중반,경기도 수원시,일반,세단,2,0,0,52980000,105960000,52980000.0,0.32,2141099000
윤태윤,여성,30대 후반,부산광역시,VIP,해치백,4,0,0,20630000,82520000,20630000.0,0.46,2484535200
홍남호,남성,30대 후반,부산광역시,신규,세단,4,0,1,63750000,255000000,63750000.0,0.29,2484535200
전남호,남성,30대 후반,부산광역시,VIP,해치백,4,0,1,67260000,269040000,67260000.0,0.94,2484535200
박현우,여성,30대 후반,부산광역시,VIP,세단,4,1,0,25820000,103280000,25820000.0,0.12,2484535200
조세윤,여성,60대 초반,광주광역시,VIP,SUV,2,1,1,23040000,46080000,23040000.0,0.31,1908312900
구하람,남성,60대 초반,광주광역시,VIP,해치백,2,0,1,45990000,91980000,45990000.0,0.6,1908312900
김준서,남성,40대 중반,대전광역시,VIP,해치백,4,1,0,47020000,188080000,47020000.0,0.15,1111910130
전남호,여성,40대 중반,대전광역시,VIP,세단,4,1,0,23630000,94520000,23630000.0,0.28,1111910130
구하람,남성,40대 중반,대전광역시,신규,해치백,4,1,0,68340000,273360000,68340000.0,0.44,1111910130
임하늘,여성,40대 중반,대전광역시,VIP,SUV,4,1,1,67580000,270320000,67580000.0,0.51,1111910130
한남호,여성,50대 중반,충청북도 청주시,신규,SUV,3,1,1,23700000,71100000,23700000.0,0.63,3723411240
서이안,남성,50대 중반,충청북도 청주시,일반,SUV,3,0,1,45990000,137970000,45990000.0,0.52,3723411240
이예빈,남성,50대 중반,충청북도 청주시,VIP,세단,3,1,0,67580000,202740000,67580000.0,0.74,3723411240
최채원,여성,50대 중반,서울특별시,신규,해치백,1,0,0,66910000,66910000,66910000.0,0.86,1128570750
이예빈,남성,50대 후반,경기도 성남시,신규,SUV,1,1,1,46040000,46040000,46040000.0,0.22,547418880
장수빈,여성,40대 초반,서울특별시,신규,해치백,5,0,1,65510000,327550000,65510000.0,0.61,1743954360
문재윤,남성,40대 초반,서울특별시,VIP,세단,5,1,1,33060000,165300000,33060000.0,0.92,1743954360
홍남호,남성,40대 초반,서울특별시,신규,세단,5,1,0,44190000,220950000,44190000.0,0.44,1743954360
문재윤,여성,40대 초반,서울특별시,신규,SUV,5,1,0,39350000,196750000,39350000.0,0.7,1743954360
구하람,남성,40대 초반,서울특별시,일반,해치백,5,0,0,41900000,209500000,41900000.0,0.26,1743954360
구하람,여성,20대 중반,전라남도 목포시,일반,해치백,1,1,0,38910000,38910000,38910000.0,0.96,195148800
장수빈,남성,30대 중반,전라남도 목포시,VIP,SUV,5,1,1,23630000,118150000,23630000.0,0.11,1162926240
문재윤,여성,30대 중반,전라남도 목포시,일반,세단,5,1,1,30850000,154250000,30850000.0,0.8,1162926240
장수빈,남성,30대 중반,전라남도 목포시,신규,해치백,5,1,1,63750000,318750000,63750000.0,0.1,1162926240
홍남호,여성,30대 중반,전라남도 목포시,일반,해치백,5,0,0,41900000,209500000,41900000.0,0.92,1162926240
이예빈,여성,30대 중반,전라남도 목포시,VIP,해치백,5,1,0,60550000,302750000,60550000.0,0.87,1162926240
이예빈,여성,40대 초반,경기도 성남시,VIP,세단,1,1,1,16300000,16300000,16300000.0,0.26,657048960
배서아,여성,50대 후반,경기도 성남시,신규,해치백,5,0,0,66910000,334550000,66910000.0,0.25,3532315410
서이안,남성,50대 후반,경기도 성남시,일반,해치백,5,1,1,18910000,94550000,18910000.0,0.35,3532315410
정지후,여성,50대 후반,경기도 성남시,일반,세단,5,1,0,55140000,275700000,55140000.0,0.58,3532315410
배서아,여성,50대 후반,경기도 성남시,VIP,해치백,5,0,1,29840000,149200000,29840000.0,0.6,3532315410
신수빈,여성,50대 후반,경기도 성남시,일반,SUV,5,0,1,25820000,129100000,25820000.0,0.92,3532315410
김준서,여성,60대 중반,서울특별시,일반,SUV,5,1,1,67250000,336250000,67250000.0,0.33,6285762140
문재윤,남성,60대 중반,서울특별시,일반,SUV,5,0,1,44040000,220200000,44040000.0,0.39,6285762140
노성민,여성,60대 중반,서울특별시,일반,SUV,5,1,0,20630000,103150000,20630000.0,0.6,6285762140
문재윤,남성,60대 중반,서울특별시,신규,SUV,5,0,0,67480000,337400000,67480000.0,0.41,6285762140
김준서,남성,60대 중반,서울특별시,일반,세단,5,1,0,44040000,220200000,44040000.0,0.38,6285762140
노성민,여성,40대 초반,경기도 수원시,신규,SUV,2,1,1,17060000,34120000,17060000.0,0.2,2439414450
문재윤,여성,40대 초반,경기도 수원시,VIP,해치백,2,0,1,59260000,118520000,59260000.0,0.24,2439414450
한남호,여성,70대 초반,전라남도 목포시,일반,해치백,3,0,1,42730000,128190000,42730000.0,0.12,875949840
서이안,남성,70대 초반,전라남도 목포시,VIP,해치백,3,0,1,15340000,46020000,15340000.0,0.39,875949840
오성민,남성,70대 초반,전라남도 목포시,신규,세단,3,1,1,25280000,75840000,25280000.0,0.12,875949840
서이안,여성,60대 후반,경상남도 창원시,신규,SUV,3,0,1,17000000,51000000,17000000.0,0.26,1195272520
윤태윤,남성,60대 후반,경상남도 창원시,VIP,해치백,3,0,0,17000000,51000000,17000000.0,0.66,1195272520
조세윤,남성,60대 후반,경상남도 창원시,신규,세단,3,0,1,20630000,61890000,20630000.0,0.59,1195272520
이예빈,여성,60대 후반,부산광역시,VIP,해치백,5,1,1,24950000,124750000,24950000.0,0.96,3360994560
양지율,남성,60대 후반,부산광역시,일반,SUV,5,1,0,42470000,212350000,42470000.0,0.76,3360994560
조세윤,여성,60대 후반,부산광역시,신규,세단,5,0,1,60550000,302750000,60550000.0,0.6,3360994560
김준서,남성,60대 후반,부산광역시,신규,해치백,5,0,1,42340000,211700000,42340000.0,0.75,3360994560
서이안,남성,60대 후반,부산광역시,신규,SUV,5,1,1,50560000,252800000,50560000.0,0.81,3360994560
배서아,여성,20대 초반,경기도 수원시,신규,SUV,5,1,0,35410000,177050000,35410000.0,0.21,6543998000
임하늘,여성,20대 초반,경기도 수원시,신규,해치백,5,1,0,25160000,125800000,25160000.0,0.65,6543998000
최채원,남성,20대 초반,경기도 수원시,VIP,SUV,5,0,1,22750000,113750000,22750000.0,0.66,6543998000
조세윤,여성,20대 초반,경기도 수원시,신규,SUV,5,0,1,34810000,174050000,34810000.0,0.38,6543998000
최채원,남성,20대 초반,경기도 수원시,일반,해치백,5,0,1,56170000,280850000,56170000.0,0.57,6543998000
홍남호,남성,50대 초반,전라북도 전주시,VIP,해치백,5,1,1,29840000,149200000,29840000.0,0.12,1800263450
신수빈,여성,50대 초반,전라북도 전주시,일반,세단,5,0,1,39330000,196650000,39330000.0,0.94,1800263450
유민성,남성,50대 초반,전라북도 전주시,VIP,해치백,5,0,1,67250000,336250000,67250000.0,0.75,1800263450
한남호,남성,50대 초반,전라북도 전주시,일반,SUV,5,1,0,17000000,85000000,17000000.0,0.59,1800263450
김준서,여성,50대 초반,전라북도 전주시,신규,해치백,5,0,1,15640000,78200000,15640000.0,0.36,1800263450
최채원,남성,40대 초반,광주광역시,VIP,SUV,5,1,0,22690000,113450000,22690000.0,0.41,5346235440
정지후,여성,40대 초반,광주광역시,신규,세단,5,0,0,67760000,338800000,67760000.0,0.85,5346235440
임하늘,남성,40대 초반,광주광역시,일반,SUV,5,0,0,16890000,84450000,16890000.0,0.31,5346235440
강민준,여성,40대 초반,광주광역시,일반,세단,5,1,0,59880000,299400000,59880000.0,0.5,5346235440
한남호,남성,40대 초반,광주광역시,VIP,세단,5,0,1,38910000,194550000,38910000.0,0.48,5346235440
조세윤,남성,40대 후반,충청남도 천안시,VIP,세단,3,1,1,25210000,75630000,25210000.0,0.46,952867890
최채원,여성,40대 후반,충청남도 천안시,일반,해치백,3,0,0,21000000,63000000,21000000.0,0.34,952867890
최채원,남성,40대 후반,충청남도 천안시,신규,해치백,3,0,1,23700000,71100000,23700000.0,0.21,952867890
임하늘,여성,70대 초반,경상북도 포항시,신규,세단,2,0,0,23600000,47200000,23600000.0,0.81,994792880
한남호,남성,70대 초반,경상북도 포항시,VIP,SUV,2,0,1,54930000,109860000,54930000.0,0.45,994792880
송은우,남성,20대 중반,서울특별시,신규,SUV,1,1,0,29840000,29840000,29840000.0,0.54,438311680
양지율,여성,40대 중반,광주광역시,신규,해치백,2,1,1,49610000,99220000,49610000.0,0.71,2278709100
양지율,여성,40대 중반,광주광역시,VIP,SUV,2,1,1,66910000,133820000,66910000.0,0.64,2278709100
서이안,남성,50대 중반,경기도 성남시,신규,해치백,3,1,0,21000000,63000000,21000000.0,0.86,2284792200
윤태윤,여성,50대 중반,경기도 성남시,일반,해치백,3,0,1,27670000,83010000,27670000.0,0.57,2284792200
구하람,여성,50대 중반,경기도 성남시,VIP,세단,3,0,1,60550000,181650000,60550000.0,0.49,2284792200
박현우,여성,60대 중반,서울특별시,신규,SUV,2,1,1,40560000,81120000,40560000.0,0.65,2685458720
백시우,여성,60대 중반,서울특별시,신규,세단,2,0,1,30700000,61400000,30700000.0,0.68,2685458720
최채원,여성,60대 초반,서울특별시,신규,해치백,5,0,0,39350000,196750000,39350000.0,0.76,2682643860
김준서,남성,60대 초반,서울특별시,신규,해치백,5,0,1,30280000,151400000,30280000.0,0.1,2682643860
윤태윤,여성,60대 초반,서울특별시,VIP,SUV,5,0,1,41950000,209750000,41950000.0,0.73,2682643860
배서아,여성,60대 초반,서울특별시,신규,해치백,5,0,1,64110000,320550000,64110000.0,0.83,2682643860
구하람,여성,60대 초반,서울특별시,VIP,세단,5,1,1,42310000,211550000,42310000.0,0.64,2682643860
오성민,남성,20대 후반,충청북도 청주시,신규,세단,3,0,0,67760000,203280000,67760000.0,0.88,3990889680
전남호,남성,20대 후반,충청북도 청주시,일반,해치백,3,1,1,35270000,105810000,35270000.0,0.41,3990889680
신수빈,남성,20대 후반,충청북도 청주시,일반,SUV,3,1,0,53400000,160200000,53400000.0,0.38,3990889680
구하람,남성,20대 중반,인천광역시,일반,SUV,3,1,0,39350000,118050000,39350000.0,0.38,1557498720
임하늘,남성,20대 중반,인천광역시,신규,SUV,3,1,1,27670000,83010000,27670000.0,0.39,1557498720
배서아,여성,20대 중반,인천광역시,신규,SUV,3,1,1,29950000,89850000,29950000.0,0.11,1557498720
윤태윤,여성,30대 중반,경상북도 포항시,VIP,해치백,2,0,0,62980000,125960000,62980000.0,0.39,1113171220
강민준,여성,30대 중반,경상북도 포항시,신규,SUV,2,0,0,45050000,90100000,45050000.0,0.98,1113171220
최채원,여성,50대 초반,광주광역시,신규,SUV,4,0,1,42470000,169880000,42470000.0,0.36,5163151160
이예빈,남성,50대 초반,광주광역시,VIP,세단,4,1,1,48420000,193680000,48420000.0,0.41,5163151160
유민성,여성,50대 초반,광주광역시,일반,SUV,4,1,0,23780000,95120000,23780000.0,0.79,5163151160
조세윤,여성,50대 초반,광주광역시,VIP,세단,4,1,0,51450000,205800000,51450000.0,0.58,5163151160
정지후,남성,60대 중반,충청북도 청주시,신규,해치백,5,0,1,44040000,220200000,44040000.0,0.76,7109869710
송은우,남성,60대 중반,충청북도 청주시,신규,해치백,5,1,1,63590000,317950000,63590000.0,0.91,7109869710
전남호,남성,60대 중반,충청북도 청주시,신규,SUV,5,0,0,31850000,159250000,31850000.0,0.35,7109869710
홍남호,여성,60대 중반,충청북도 청주시,신규,SUV,5,0,1,18910000,94550000,18910000.0,0.31,7109869710
정지후,여성,60대 중반,충청북도 청주시,일반,해치백,5,1,1,18370000,91850000,18370000.0,0.59,7109869710
이예빈,여성,60대 후반,경상북도 포항시,신규,해치백,4,0,0,46040000,184160000,46040000.0,0.44,2438829040
전남호,남성,60대 후반,경상북도 포항시,신규,SUV,4,1,1,20630000,82520000,20630000.0,0.54,2438829040
백시우,남성,60대 후반,경상북도 포항시,일반,세단,4,0,1,65510000,262040000,65510000.0,0.8,2438829040
강민준,여성,60대 후반,경상북도 포항시,일반,해치백,4,0,0,40580000,162320000,40580000.0,0.61,2438829040
조세윤,남성,40대 후반,대전광역시,일반,해치백,2,1,1,30000000,60000000,30000000.0,0.66,620068050
양지율,남성,40대 후반,대전광역시,VIP,해치백,2,1,0,30850000,61700000,30850000.0,0.56,620068050
문재윤,남성,50대 초반,서울특별시,일반,세단,4,0,0,16610000,66440000,16610000.0,0.6,5925400000
백시우,남성,50대 초반,서울특별시,VIP,SUV,4,1,1,23700000,94800000,23700000.0,0.29,5925400000
유민성,남성,50대 초반,서울특별시,VIP,해치백,4,1,0,41900000,167600000,41900000.0,0.59,5925400000
이예빈,남성,50대 초반,서울특별시,신규,SUV,4,1,0,25280000,101120000,25280000.0,0.31,5925400000
이예빈,남성,40대 중반,광주광역시,VIP,세단,1,0,0,65510000,65510000,65510000.0,0.34,1454173580
구하람,남성,40대 초반,대구광역시,VIP,세단,4,1,1,53400000,213600000,53400000.0,0.89,2040247100
구하람,남성,40대 초반,대구광역시,신규,SUV,4,1,1,46520000,186080000,46520000.0,0.51,2040247100
신수빈,여성,40대 초반,대구광역시,VIP,세단,4,0,0,42470000,169880000,42470000.0,0.99,2040247100
신수빈,남성,40대 초반,대구광역시,일반,해치백,4,1,0,59260000,237040000,59260000.0,0.85,2040247100
서이안,남성,60대 후반,전라북도 전주시,일반,SUV,2,0,1,54430000,108860000,54430000.0,0.94,907252920
노성민,남성,60대 후반,전라북도 전주시,VIP,세단,2,1,1,53400000,106800000,53400000.0,0.59,907252920
양지율,남성,40대 후반,충청남도 천안시,일반,해치백,3,1,0,43240000,129720000,43240000.0,0.6,1063859600
이예빈,여성,40대 후반,충청남도 천안시,일반,SUV,3,0,0,18790000,56370000,18790000.0,0.57,1063859600
전남호,남성,40대 후반,충청남도 천안시,일반,해치백,3,1,1,41120000,123360000,41120000.0,0.63,1063859600
홍남호,여성,50대 후반,경상남도 창원시,VIP,SUV,2,1,1,48420000,96840000,48420000.0,0.14,950938230
박현우,여성,50대 후반,경상남도 창원시,신규,해치백,2,0,0,50560000,101120000,50560000.0,0.32,950938230
신수빈,남성,40대 초반,대구광역시,일반,세단,2,0,1,41130000,82260000,41130000.0,0.59,1226832750
송은우,남성,40대 초반,대구광역시,신규,SUV,2,1,1,68340000,136680000,68340000.0,0.88,1226832750
전남호,여성,60대 중반,전라남도 목포시,VIP,세단,5,1,1,68900000,344500000,68900000.0,0.18,1863393840
송은우,남성,60대 중반,전라남도 목포시,VIP,해치백,5,0,0,50610000,253050000,50610000.0,0.93,1863393840
홍남호,남성,60대 중반,전라남도 목포시,일반,해치백,5,1,1,59880000,299400000,59880000.0,0.46,1863393840
홍남호,남성,60대 중반,전라남도 목포시,일반,SUV,5,0,1,46040000,230200000,46040000.0,0.26,1863393840
홍남호,여성,60대 중반,전라남도 목포시,일반,SUV,5,1,1,63870000,319350000,63870000.0,0.95,1863393840
